doc_type,field,extraction_policy,benchmark_status
ua_international_passport,family_name,auto,pending
ua_international_passport,given_name,auto,pending
ua_international_passport,passport_number,auto,pending
ua_international_passport,date_of_birth,auto,pending
ua_international_passport,date_of_expiry,auto,pending
ua_international_passport,sex,auto,pending
ua_international_passport,nationality,auto,pending
ua_international_passport,place_of_birth,candidate_only,pending
ua_internal_passport_booklet,family_name,candidate_only,pending
ua_internal_passport_booklet,given_name,candidate_only,pending
ua_internal_passport_booklet,patronymic,candidate_only,pending
ua_internal_passport_booklet,date_of_birth,candidate_only,pending
ua_internal_passport_booklet,place_of_birth,candidate_only,pending
ua_internal_passport_card,family_name,auto,pending
ua_internal_passport_card,given_name,auto,pending
ua_internal_passport_card,patronymic,candidate_only,pending
ua_internal_passport_card,date_of_birth,auto,pending
ua_birth_certificate,family_name,candidate_only,pending
ua_birth_certificate,given_name,candidate_only,pending
ua_birth_certificate,patronymic,candidate_only,pending
ua_birth_certificate,date_of_birth,candidate_only,pending
ua_birth_certificate,place_of_birth,candidate_only,pending
ua_birth_certificate,parents,manual_confirm,pending
ua_birth_certificate,issuing_authority,candidate_only,pending
ua_marriage_certificate,spouse_family_names,candidate_only,pending
ua_marriage_certificate,date_of_marriage,candidate_only,pending
ua_marriage_certificate,issuing_authority,candidate_only,pending
ua_divorce_certificate,family_names,candidate_only,pending
ua_divorce_certificate,date_of_divorce,candidate_only,pending
ua_name_change_certificate,old_name,candidate_only,pending
ua_name_change_certificate,new_name,candidate_only,pending
ua_military_id,family_name,candidate_only,pending
ua_military_id,given_name,candidate_only,pending
ua_military_id,patronymic,candidate_only,pending
ua_drivers_license,family_name,auto,pending
ua_drivers_license,given_name,auto,pending
ua_drivers_license,date_of_birth,auto,pending
ua_drivers_license,address,manual_confirm,pending
us_i94,family_name,auto,pending
us_i94,given_name,auto,pending
us_i94,date_of_birth,auto,pending
us_i94,i94_admission_number,auto,pending
us_i94,i94_class_of_admission,auto,pending
us_i94,i94_date_of_entry,auto,pending
us_ead,family_name,auto,pending
us_ead,given_name,auto,pending
us_ead,a_number,auto,pending
us_ead,card_number,auto,pending
us_ead,ead_category,auto,pending
us_ead,validity_dates,auto,pending
us_i797,receipt_number,auto,pending
us_i797,notice_type,candidate_only,pending
